"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0070306","lens fiber cell differentiation","4/566","41/25730",0.0975609756097561,4.43505989830216,3.30128086184203,0.0123307735284866,0.0403691075709547,0.0236254823520185,"17132/24136/14184/21803",4
"GO:0071312","cellular response to alkaloid","4/566","41/25730",0.0975609756097561,4.43505989830216,3.30128086184203,0.0123307735284866,0.0403691075709547,0.0236254823520185,"20512/12846/20511/19049",4
"GO:0072539","T-helper 17 cell differentiation","4/566","41/25730",0.0975609756097561,4.43505989830216,3.30128086184203,0.0123307735284866,0.0403691075709547,0.0236254823520185,"328572/16194/21803/80859",4
"GO:0022406","membrane docking","6/566","87/25730",0.0689655172413793,3.1351285487998,2.99177596236141,0.0124286578700496,0.0406337889240142,0.0237803835874403,"12314/14681/12752/22350/56193/17967",6
"GO:0060411","cardiac septum morphogenesis","6/566","87/25730",0.0689655172413793,3.1351285487998,2.99177596236141,0.0124286578700496,0.0406337889240142,0.0237803835874403,"21812/20677/20148/17684/18129/15902",6
"GO:0060996","dendritic spine development","8/566","140/25730",0.0571428571428571,2.59767794043412,2.84281072045998,0.0124510581280306,0.0406791419662369,0.0238069258511443,"17118/14824/66610/17260/77097/52163/210293/13631",8
"GO:0060324","face development","5/566","63/25730",0.0793650793650794,3.60788602838073,3.1081441894485,0.0124848610085731,0.0407616611984214,0.0238552191323433,"328572/65973/21803/20397/26395",5
"GO:0006892","post-Golgi vesicle-mediated transport","7/566","113/25730",0.0619469026548673,2.81606679383345,2.90159461108867,0.0125472921256217,0.0408815460650378,0.0239253801532561,"16792/16783/12752/74205/20661/19376/12988",7
"GO:0019233","sensory perception of pain","7/566","113/25730",0.0619469026548673,2.81606679383345,2.90159461108867,0.0125472921256217,0.0408815460650378,0.0239253801532561,"16173/216869/67888/12846/16592/20302/23945",7
"GO:0030301","cholesterol transport","7/566","113/25730",0.0619469026548673,2.81606679383345,2.90159461108867,0.0125472921256217,0.0408815460650378,0.0239253801532561,"83433/16971/67963/12846/59045/16816/20652",7
"GO:0070252","actin-mediated cell contraction","7/566","114/25730",0.0614035087719298,2.79136445353667,2.87481929697859,0.0131230300678019,0.042699081462084,0.0249890685286212,"30948/24136/11555/56188/109676/20648/98660",7
"GO:0090263","positive regulation of canonical Wnt signaling pathway","7/566","114/25730",0.0614035087719298,2.79136445353667,2.87481929697859,0.0131230300678019,0.042699081462084,0.0249890685286212,"24136/70495/20677/27373/14184/64297/21803",7
"GO:0050680","negative regulation of epithelial cell proliferation","9/566","170/25730",0.0529411764705882,2.40667220951985,2.75973114158873,0.0132256867827483,0.0430037668396109,0.0251673815863728,"21812/13039/17260/14184/20682/21803/19302/56312/216805",9
"GO:0045787","positive regulation of cell cycle","15/566","357/25730",0.0420168067226891,1.91005730914274,2.59684944207118,0.0132803482296383,0.0431431698232784,0.025248965325242,"12978/19141/11629/53376/64383/16175/18750/17684/11792/21803/52040/56312/17869/15902/16848",15
"GO:0030837","negative regulation of actin filament polymerization","5/566","64/25730",0.078125,3.55151280918728,3.06505643821666,0.0133047385346001,0.0431431698232784,0.025248965325242,"14026/12343/18645/237860/18753",5
"GO:0031648","protein destabilization","5/566","64/25730",0.078125,3.55151280918728,3.06505643821666,0.0133047385346001,0.0431431698232784,0.025248965325242,"328572/218203/19302/67819/216805",5
"GO:0044088","regulation of vacuole organization","5/566","64/25730",0.078125,3.55151280918728,3.06505643821666,0.0133047385346001,0.0431431698232784,0.025248965325242,"14824/235180/56312/170625/216805",5
"GO:0016051","carbohydrate biosynthetic process","11/566","230/25730",0.0478260869565217,2.17414349362421,2.68253152494169,0.013365855940288,0.0433011843903133,0.0253414412453075,"233571/328572/11676/19204/14433/26879/21803/17449/18604/56193/59031",11
"GO:0051953","negative regulation of amine transport","4/566","42/25730",0.0952380952380952,4.32946323405687,3.23864654573159,0.0133972911448737,0.0433011843903133,0.0253414412453075,"19735/70839/19224/12495",4
"GO:0099149","regulation of postsynaptic neurotransmitter receptor internalization","4/566","42/25730",0.0952380952380952,4.32946323405687,3.23864654573159,0.0133972911448737,0.0433011843903133,0.0253414412453075,"21912/16971/64383/94190",4
"GO:0043244","regulation of protein-containing complex disassembly","8/566","142/25730",0.0563380281690141,2.56109092718857,2.79758977298176,0.0134729606592397,0.0433011843903133,0.0253414412453075,"68041/14026/12343/11555/65973/12752/56193/52040",8
"GO:0016052","carbohydrate catabolic process","10/566","200/25730",0.05,2.27296819787986,2.7104223835648,0.013475285432947,0.0433011843903133,0.0253414412453075,"15212/15277/328572/11676/14433/58805/14667/56312/17869/216805",10
"GO:0099175","regulation of postsynapse organization","10/566","200/25730",0.05,2.27296819787986,2.7104223835648,0.013475285432947,0.0433011843903133,0.0253414412453075,"17118/66610/14130/77097/13175/18190/210293/140580/19246/13631",10
"GO:0014061","regulation of norepinephrine secretion","3/566","23/25730",0.130434782608696,5.92948225533876,3.54706672072975,0.0135168686702676,0.0433011843903133,0.0253414412453075,"70839/19224/11542",3
"GO:0015810","aspartate transmembrane transport","3/566","23/25730",0.130434782608696,5.92948225533876,3.54706672072975,0.0135168686702676,0.0433011843903133,0.0253414412453075,"20512/20511/18753",3
"GO:0033630","positive regulation of cell adhesion mediated by integrin","3/566","23/25730",0.130434782608696,5.92948225533876,3.54706672072975,0.0135168686702676,0.0433011843903133,0.0253414412453075,"70839/15170/105855",3
"GO:0035633","maintenance of blood-brain barrier","3/566","23/25730",0.130434782608696,5.92948225533876,3.54706672072975,0.0135168686702676,0.0433011843903133,0.0253414412453075,"19224/24136/27419",3
"GO:0035641","locomotory exploration behavior","3/566","23/25730",0.130434782608696,5.92948225533876,3.54706672072975,0.0135168686702676,0.0433011843903133,0.0253414412453075,"14824/268890/98660",3
"GO:0046629","gamma-delta T cell activation","3/566","23/25730",0.130434782608696,5.92948225533876,3.54706672072975,0.0135168686702676,0.0433011843903133,0.0253414412453075,"20677/105855/19264",3
"GO:0051788","response to misfolded protein","3/566","23/25730",0.130434782608696,5.92948225533876,3.54706672072975,0.0135168686702676,0.0433011843903133,0.0253414412453075,"12759/64136/67819",3
"GO:0061318","renal filtration cell differentiation","3/566","23/25730",0.130434782608696,5.92948225533876,3.54706672072975,0.0135168686702676,0.0433011843903133,0.0253414412453075,"70350/19277/18129",3
"GO:0072112","podocyte differentiation","3/566","23/25730",0.130434782608696,5.92948225533876,3.54706672072975,0.0135168686702676,0.0433011843903133,0.0253414412453075,"70350/19277/18129",3
"GO:0090190","positive regulation of branching involved in ureteric bud morphogenesis","3/566","23/25730",0.130434782608696,5.92948225533876,3.54706672072975,0.0135168686702676,0.0433011843903133,0.0253414412453075,"58198/20682/21803",3
"GO:0150104","transport across blood-brain barrier","3/566","23/25730",0.130434782608696,5.92948225533876,3.54706672072975,0.0135168686702676,0.0433011843903133,0.0253414412453075,"16971/16592/26457",3
"GO:1903020","positive regulation of glycoprotein metabolic process","3/566","23/25730",0.130434782608696,5.92948225533876,3.54706672072975,0.0135168686702676,0.0433011843903133,0.0253414412453075,"51801/328572/20652",3
"GO:0010876","lipid localization","19/566","493/25730",0.0385395537525355,1.75198360079989,2.52838261937746,0.0136688701704478,0.0437587320221718,0.0256092149007613,"83433/19156/17096/16971/67963/12846/216739/59045/16175/16592/26457/16816/12752/14667/72759/20652/12394/74205/52857",19
"GO:0009261","ribonucleotide catabolic process","9/566","171/25730",0.0526315789473684,2.39259810303143,2.74019680920992,0.0136982727869566,0.0437968103069384,0.0256314997095886,"15277/328572/11676/14433/58805/12495/56312/17869/216805",9
"GO:0043627","response to estrogen","7/566","115/25730",0.0608695652173913,2.76709171915809,2.84833235135563,0.0137174915300977,0.0437968103069384,0.0256314997095886,"21812/328572/16008/11881/17684/15519/14866",7
"GO:0046330","positive regulation of JNK cascade","7/566","115/25730",0.0608695652173913,2.76709171915809,2.84833235135563,0.0137174915300977,0.0437968103069384,0.0256314997095886,"66824/14130/24017/16175/215653/19246/21940",7
"GO:2000243","positive regulation of reproductive process","7/566","115/25730",0.0608695652173913,2.76709171915809,2.84833235135563,0.0137174915300977,0.0437968103069384,0.0256314997095886,"16173/64383/19204/20682/17684/12394/16848",7
"GO:0002637","regulation of immunoglobulin production","6/566","89/25730",0.0674157303370786,3.06467622186048,2.92623574453182,0.0137917154275785,0.0439455461520037,0.0257185453812455,"12493/14130/12524/19264/21803/21940",6
"GO:0003281","ventricular septum development","6/566","89/25730",0.0674157303370786,3.06467622186048,2.92623574453182,0.0137917154275785,0.0439455461520037,0.0257185453812455,"21812/58198/20677/17684/16911/15902",6
"GO:0055021","regulation of cardiac muscle tissue growth","6/566","89/25730",0.0674157303370786,3.06467622186048,2.92623574453182,0.0137917154275785,0.0439455461520037,0.0257185453812455,"19735/21812/17260/328572/17684/17967",6
"GO:0031669","cellular response to nutrient levels","13/566","294/25730",0.0442176870748299,2.01010793009783,2.61244327085653,0.0138810824928286,0.044200776696123,0.0258679156566519,"13039/328572/16784/12846/58809/14828/232087/14827/58805/18604/14645/15369/216805",13
"GO:0048813","dendrite morphogenesis","10/566","201/25730",0.0497512437810945,2.26165989838792,2.69310481997981,0.0139121686775253,0.0442702098677758,0.0259085504952756,"17118/66610/77097/20393/19283/13175/210293/233489/13631/15529",10
"GO:0001933","negative regulation of protein phosphorylation","5/566","65/25730",0.0769230769230769,3.4968741505844,3.02282167813345,0.014160159206967,0.0449993067403281,0.0263352447258855,"67742/17096/64383/19277/19264",5
"GO:0048260","positive regulation of receptor-mediated endocytosis","5/566","65/25730",0.0769230769230769,3.4968741505844,3.02282167813345,0.014160159206967,0.0449993067403281,0.0263352447258855,"22041/12512/216869/19063/12759",5
"GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage","7/566","116/25730",0.0603448275862069,2.74323748019983,2.82212780505885,0.0143309885084369,0.0454815802962369,0.0266174888989563,"66824/12045/328572/18708/12759/56312/17869",7
"GO:0010595","positive regulation of endothelial cell migration","7/566","116/25730",0.0603448275862069,2.74323748019983,2.82212780505885,0.0143309885084369,0.0454815802962369,0.0266174888989563,"19141/14824/18750/74030/11852/21803/67916",7
"GO:0030258","lipid modification","10/566","202/25730",0.0495049504950495,2.25046356225729,2.675889411971,0.0143595698639697,0.0455419868691059,0.0266528410409068,"16331/27226/11409/80911/20682/77582/216190/19302/67916/18634",10
"GO:0048488","synaptic vesicle endocytosis","6/566","90/25730",0.0666666666666667,3.03062426383981,2.89415406560833,0.0145108998134693,0.0459127142873087,0.0268698043230592,"30948/14824/12314/12757/233489/94190",6
"GO:0060998","regulation of dendritic spine development","6/566","90/25730",0.0666666666666667,3.03062426383981,2.89415406560833,0.0145108998134693,0.0459127142873087,0.0268698043230592,"17118/14824/17260/77097/52163/13631",6
"GO:0002717","positive regulation of natural killer cell mediated immunity","4/566","43/25730",0.0930232558139535,4.22877804256718,3.17793900102501,0.0145207205306713,0.0459127142873087,0.0268698043230592,"16768/16783/54725/22324",4
"GO:0006958","complement activation, classical pathway","4/566","43/25730",0.0930232558139535,4.22877804256718,3.17793900102501,0.0145207205306713,0.0459127142873087,0.0268698043230592,"83433/12259/12262/12260",4
"GO:0072522","purine-containing compound biosynthetic process","12/566","264/25730",0.0454545454545455,2.06633472534533,2.61183044036113,0.0145245882305134,0.0459127142873087,0.0268698043230592,"83433/269951/98496/66812/216739/55951/21803/18604/23971/12495/26395/17869",12
"GO:1901293","nucleoside phosphate biosynthetic process","14/566","329/25730",0.0425531914893617,1.93444101947222,2.55831647208536,0.0148425476799951,0.0468867234659448,0.0274398302177393,"83433/269951/98496/66812/216739/55951/29858/21803/18604/23971/227620/12495/26395/17869",14
"GO:0007006","mitochondrial membrane organization","7/566","117/25730",0.0598290598290598,2.71979100601009,2.79619986451549,0.0149638296918471,0.0471449588045646,0.0275909590090931,"15277/103172/12314/11740/12799/17869/26889",7
"GO:0032231","regulation of actin filament bundle assembly","7/566","117/25730",0.0598290598290598,2.71979100601009,2.79619986451549,0.0149638296918471,0.0471449588045646,0.0275909590090931,"21812/30794/14026/18708/18645/20971/56193",7
"GO:0042310","vasoconstriction","7/566","117/25730",0.0598290598290598,2.71979100601009,2.79619986451549,0.0149638296918471,0.0471449588045646,0.0275909590090931,"19224/21391/20648/58861/98660/26395/23945",7
"GO:0051952","regulation of amine transport","7/566","117/25730",0.0598290598290598,2.71979100601009,2.79619986451549,0.0149638296918471,0.0471449588045646,0.0275909590090931,"19735/70839/19224/11542/232333/54208/12495",7
"GO:0008406","gonad development","13/566","297/25730",0.0437710437710438,1.9898038095918,2.57311016727965,0.0149814340117293,0.0471692674824746,0.0276051853389656,"13010/21812/13039/216869/16175/20682/17684/268903/56312/12394/108829/20397/16848",13
"GO:0035265","organ growth","11/566","234/25730",0.047008547008547,2.13697864757935,2.62031825837142,0.0150222564936534,0.0472347638755557,0.0276435162303815,"19156/19735/21812/17260/373864/328572/20682/17684/67603/110006/17967",11
"GO:0003044","regulation of systemic arterial blood pressure mediated by a chemical signal","5/566","66/25730",0.0757575757575758,3.44389120890888,2.98140856275009,0.0150517486563616,0.0472347638755557,0.0276435162303815,"56485/11555/12846/13057/70495",5
"GO:0006956","complement activation","5/566","66/25730",0.0757575757575758,3.44389120890888,2.98140856275009,0.0150517486563616,0.0472347638755557,0.0276435162303815,"83433/12259/12262/12260/12759",5
"GO:0007215","glutamate receptor signaling pathway","5/566","66/25730",0.0757575757575758,3.44389120890888,2.98140856275009,0.0150517486563616,0.0472347638755557,0.0276435162303815,"17260/11555/14800/15980/12752",5
"GO:0033344","cholesterol efflux","5/566","66/25730",0.0757575757575758,3.44389120890888,2.98140856275009,0.0150517486563616,0.0472347638755557,0.0276435162303815,"83433/16971/67963/12846/20652",5
